Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.871,892.149,29.76,3.96,86.35,0.175018754,0,1,1,99.0,13.466,86.35
16.874,895.122,30.37,7.48,86.18,0.172018754,0,1,1,99.0,13.465,86.18
16.88,898.179,31.24,10.3,85.94,0.166018754,0,1,1,99.0,13.467,85.94
16.882,901.364,32.1,8.45,85.58,0.164018754,0,1,1,99.0,13.465,85.58
16.885,904.669,32.47,0.0,85.1,0.161018754,0,1,1,99.0,13.463,85.1
16.887,907.974,32.1,-8.46,84.59,0.159018754,0,1,1,99.0,13.461,84.59
16.89,911.158,31.24,-10.29,84.18,0.156018754,0,1,1,99.0,13.46,84.18
16.895,914.207,30.45,-6.14,83.87,0.151018754,0,1,1,99.0,13.46,83.87
16.898,917.188,30.04,-1.48,83.64,0.148018754,0,1,1,99.0,13.459,83.64
16.901,920.17,29.95,0.38,83.42,0.145018754,0,1,1,99.0,13.458,83.42
16.904,923.167,29.98,0.25,83.19,0.142018754,0,1,1,99.0,13.457,83.19
16.907,926.169,30.0,0.0,82.97,0.139018754,0,1,1,99.0,13.456,82.97
16.911,929.169,30.0,0.0,82.75,0.135018754,0,1,1,99.0,13.455,82.75
16.914,932.169,30.0,0.0,82.51,0.132018754,0,1,1,99.0,13.454,82.51
16.917,935.169,30.0,0.0,82.26,0.129018754,0,1,1,99.0,13.424,82.26
16.92,938.169,30.0,0.0,82.02,0.126018754,0,1,1,99.0,13.498,82.02
16.923,941.169,30.0,0.0,81.78,0.123018754,0,1,1,99.0,13.605,81.78
16.926,944.169,30.0,0.0,81.54,0.120018754,0,1,1,99.0,13.795,81.54
16.93,947.169,30.0,0.0,81.22,0.116018754,0,0,1,99.0,99.0,81.22
16.933,950.169,30.0,0.04,80.78,0.113018754,0,0,1,99.0,99.0,80.78
16.936,953.171,30.0,-0.12,80.23,0.110018754,0,0,1,99.0,99.0,80.23
16.932,956.173,29.95,-0.67,79.63,0.114018754,0,0,1,99.0,99.0,79.63
16.965,959.169,29.86,-1.25,79.03,0.081018754,0,0,1,99.0,99.0,79.03
16.971,962.148,29.75,-1.17,78.46,0.075018754,0,0,1,99.0,99.0,78.46
16.918,965.111,29.69,-0.11,77.91,0.128018754,0,0,1,99.0,99.0,77.91
16.787,968.071,29.74,1.18,77.36,0.259018754,0,0,1,99.0,99.0,77.36
16.779,971.048,29.86,1.46,76.8,0.267018754,0,0,1,99.0,99.0,76.8
16.822,974.046,29.96,0.75,76.21,0.224018754,0,0,1,99.0,99.0,76.21
16.851,977.051,30.01,0.0,75.62,0.195018754,0,0,1,99.0,99.0,75.62
16.849,980.054,30.0,-0.19,75.03,0.197018754,0,0,1,99.0,99.0,75.03
16.73,983.052,29.99,0.0,74.44,0.316018754,0,0,1,99.0,99.0,74.44
16.679,986.051,29.99,0.0,73.85,0.367018754,0,0,1,99.0,99.0,73.85
16.708,989.051,29.99,-0.05,73.26,0.338018754,0,0,1,99.0,99.0,73.26
16.684,992.049,29.99,0.06,72.68,0.362018754,0,0,1,99.0,99.0,72.68
16.759,995.048,30.0,0.17,72.09,0.287018754,0,0,1,99.0,99.0,72.09
16.867,998.049,30.02,0.12,71.5,0.179018754,0,0,1,99.0,99.0,71.5
17.069,1001.053,30.02,-0.1,70.91,0.022981246,0,0,1,99.0,99.0,70.91
17.178,1004.055,30.0,-0.24,70.32,0.131981246,0,0,1,99.0,99.0,70.32
17.252,1007.052,30.0,0.05,69.73,0.205981246,0,0,1,99.0,99.0,69.73
17.203,1010.051,30.01,0.19,69.14,0.156981246,0,0,1,99.0,99.0,69.14
17.277,1013.067,29.88,-1.98,68.54,0.230981246,0,0,1,99.0,99.0,68.54
17.412,1016.067,29.5,-5.52,67.95,0.365981246,0,0,1,99.0,99.0,67.95
17.622,1019.007,28.87,-7.92,67.42,0.575981246,0,0,1,99.0,99.0,67.42
17.935,1021.857,28.09,-8.04,66.98,0.888981246,0,0,1,99.0,99.0,66.98
18.328,1024.609,27.39,-5.79,66.64,1.281981246,0,0,1,99.0,99.0,66.64
18.765,1027.303,26.96,-3.23,66.36,1.718981246,0,0,1,99.0,99.0,66.36
19.3,1029.969,26.72,-1.2,66.1,2.253981246,0,0,1,99.0,99.0,66.1
19.817,1032.635,26.56,-1.38,65.85,2.770981246,0,0,1,99.0,99.0,65.85
20.333,1035.301,26.27,-4.19,65.6,3.286981246,0,0,1,99.0,99.0,65.6
20.849,1037.918,25.8,-5.76,65.39,3.802981246,0,1,1,99.0,16.553,65.39
21.364,1040.464,25.31,-4.61,65.26,4.317981246,0,1,1,99.0,17.044,65.26
21.88,1042.953,24.99,-1.68,65.18,4.833981246,0,1,1,99.0,17.536,65.18
22.394,1045.42,24.99,1.64,65.12,5.347981246,0,1,1,99.0,18.026,65.12
22.928,1047.909,25.3,4.4,65.04,5.881981246,0,1,1,99.0,18.535,65.04
23.367,1050.445,25.84,6.76,64.92,6.320981246,0,1,1,99.0,18.95,64.92
23.775,1053.054,26.55,7.79,64.73,6.728981246,0,1,1,99.0,19.341,64.73
24.118,1055.75,27.31,7.45,98.19,4.767666987,0,0,1,99.0,99.0,98.19
24.457,1058.522,28.03,6.91,98.14,4.428666987,0,0,1,99.0,99.0,98.14
24.858,1061.368,28.65,5.68,98.02,4.027666987,0,0,1,99.0,99.0,98.02
25.254,1064.275,29.09,3.5,97.83,3.631666987,0,0,1,99.0,99.0,97.83
25.589,1067.218,29.34,1.19,97.6,3.296666987,0,0,1,99.0,99.0,97.6
25.924,1070.168,29.41,-0.17,97.37,2.961666987,0,0,1,99.0,99.0,97.37
26.264,1073.108,29.39,-0.23,97.15,2.621666987,0,0,1,99.0,99.0,97.15
26.605,1076.044,29.37,0.0,96.94,2.280666987,0,0,1,99.0,99.0,96.94
26.945,1078.982,29.37,0.0,96.73,1.940666987,0,0,1,99.0,99.0,96.73
27.286,1081.917,29.39,0.23,96.5,1.599666987,0,0,1,99.0,99.0,96.5
27.626,1084.857,29.42,0.39,96.22,1.259666987,0,0,1,99.0,99.0,96.22
