Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
52.714,1502.589,10.42,0.0,45.25,0.920968124,0,0,1,99.0,99.0,45.25
52.74,1503.632,10.43,0.0,45.3,0.894968124,0,0,1,99.0,99.0,45.3
52.765,1504.674,10.42,0.0,45.36,0.869968124,1,0,1,14.718,99.0,45.36
52.79,1505.717,10.42,0.04,45.41,0.844968124,1,0,1,14.686,99.0,45.41
52.815,1506.759,10.43,-0.03,45.47,0.819968124,1,0,1,14.64,99.0,45.47
52.84,1507.802,10.42,0.0,45.52,0.794968124,1,0,1,14.607,99.0,45.52
52.865,1508.845,10.43,0.0,45.57,0.769968124,1,1,1,14.598,12.258,45.57
52.89,1509.887,10.42,0.0,45.63,0.744968124,1,1,1,14.558,12.264,45.63
52.916,1510.93,10.43,0.0,45.68,0.718968124,1,1,1,14.526,12.271,45.68
52.941,1511.972,10.42,0.0,45.74,0.693968124,1,1,1,14.502,12.277,45.74
52.966,1513.015,10.42,0.04,45.77,0.668968124,1,1,1,14.46,12.283,45.77
52.992,1514.057,10.43,-0.03,45.88,0.642968124,1,1,1,14.414,12.29,45.88
53.016,1515.294,9.47,-11.2,45.68,0.618968124,1,1,1,14.381,12.295,45.68
53.041,1516.741,3.61,-11.2,45.3,0.593968124,1,1,1,14.372,12.301,45.3
53.067,1516.741,0.0,0.0,46.48,0.567968124,1,1,1,14.331,12.308,46.48
53.186,1516.741,0.0,0.0,47.73,0.448968124,1,1,1,14.205,12.408,47.73
53.252,1523.617,44.85,-11.2,42.13,0.382968124,1,1,1,14.132,12.454,42.13
52.875,1530.356,20.1,-11.2,36.66,0.759968124,1,0,1,14.51,99.0,36.66
52.802,1532.799,12.49,-11.2,35.51,0.832968124,1,0,1,14.604,99.0,35.51
52.806,1534.048,10.45,-11.2,35.49,0.828968124,1,1,1,14.51,10.532,35.49
52.826,1535.028,8.66,-1.86,35.82,0.808968124,1,1,1,14.449,10.218,35.82
52.856,1535.882,8.36,-0.13,36.94,0.778968124,1,1,1,14.423,10.104,36.94
52.885,1536.718,8.34,-0.03,37.19,0.749968124,1,1,1,14.404,10.165,37.19
52.914,1537.564,7.79,5.76,36.88,0.720968124,1,0,1,14.386,99.0,36.88
52.943,1538.336,9.01,0.56,36.65,0.691968124,1,0,1,14.369,99.0,36.65
52.973,1539.27,9.3,-4.89,36.41,0.661968124,1,1,1,14.351,12.004,36.41
53.001,1540.17,8.56,-1.28,36.34,0.633968124,1,1,1,14.335,12.013,36.34
53.028,1541.018,8.36,-0.16,36.36,0.606968124,0,1,1,99.0,12.021,36.36
53.056,1541.853,8.33,0.0,36.41,0.578968124,0,1,1,99.0,12.03,36.41
53.083,1542.686,8.33,0.0,36.46,0.551968124,0,1,1,99.0,12.037,36.46
53.109,1543.519,8.33,0.04,36.51,0.525968124,0,1,1,99.0,12.044,36.51
53.137,1544.352,8.34,-0.04,36.56,0.497968124,0,1,1,99.0,12.053,36.56
53.164,1545.186,8.33,-0.04,36.61,0.470968124,0,1,1,99.0,12.061,36.61
53.191,1546.018,8.32,0.03,36.66,0.443968124,0,1,1,99.0,12.069,36.66
53.218,1546.851,8.33,0.0,36.71,0.416968124,0,1,1,99.0,12.077,36.71
53.245,1547.684,8.33,0.0,36.76,0.389968124,0,1,1,99.0,12.085,36.76
53.273,1548.517,8.33,0.0,36.81,0.361968124,0,1,1,99.0,12.096,36.81
53.299,1549.35,8.33,0.0,36.86,0.335968124,0,1,1,99.0,12.107,36.86
53.327,1550.183,8.33,0.0,36.91,0.307968124,0,1,1,99.0,12.12,36.91
53.354,1551.016,8.33,0.0,36.96,0.280968124,0,1,1,99.0,12.132,36.96
53.381,1551.849,8.33,0.0,37.01,0.253968124,0,1,1,99.0,12.144,37.01
53.408,1552.682,8.33,0.0,37.06,0.226968124,0,1,1,99.0,12.156,37.06
53.435,1553.515,8.33,0.0,37.11,0.199968124,0,1,1,99.0,12.171,37.11
53.463,1554.348,8.33,0.0,37.16,0.171968124,0,1,1,99.0,12.139,37.16
53.489,1555.181,8.33,0.0,37.21,0.145968124,1,1,1,12.995,12.241,37.21
53.517,1556.014,8.33,0.0,37.26,0.117968124,1,1,1,12.96,12.309,37.26
53.544,1556.847,8.33,-0.04,37.31,0.090968124,1,1,1,12.817,12.335,37.31
53.57,1557.68,8.33,0.0,37.36,0.064968124,1,1,1,12.711,12.348,37.36
53.598,1558.513,8.32,0.08,37.42,0.036968124,1,1,1,12.63,12.361,37.42
53.625,1559.345,8.33,0.0,37.47,0.009968124,1,1,1,12.628,12.373,37.47
53.653,1560.178,8.34,-0.08,37.52,0.018031876,1,1,1,12.623,12.386,37.52
53.679,1561.012,8.32,0.03,37.57,0.044031876,1,1,1,12.615,12.397,37.57
53.707,1561.844,8.33,0.04,37.62,0.072031876,1,1,1,12.605,12.41,37.62
53.734,1562.678,8.34,-0.03,37.67,0.099031876,1,1,1,12.596,12.422,37.67
53.76,1563.511,8.34,-0.05,37.72,0.125031876,1,1,1,12.588,12.433,37.72
53.788,1564.344,8.33,0.0,37.77,0.153031876,1,1,1,12.577,12.446,37.77
53.815,1565.177,8.32,0.08,37.82,0.180031876,1,1,1,12.569,12.459,37.82
53.843,1566.009,8.33,0.0,37.87,0.208031876,1,1,1,12.559,12.455,37.87
53.869,1566.842,8.34,-0.08,37.92,0.234031876,1,1,1,12.551,12.484,37.92
53.896,1567.676,8.33,0.0,37.97,0.261031876,1,1,1,12.542,12.493,37.97
53.924,1568.509,8.32,0.08,38.02,0.289031876,1,1,1,12.532,12.494,38.02
53.95,1569.341,8.33,0.0,38.07,0.315031876,1,1,1,12.524,12.521,38.07
53.978,1570.174,8.34,-0.08,38.12,0.343031876,0,1,1,99.0,12.527,38.12
54.005,1571.008,8.33,0.0,38.17,0.370031876,0,1,1,99.0,12.545,38.17
54.033,1571.841,8.32,0.03,38.22,0.398031876,0,1,1,99.0,12.583,38.22
54.059,1572.673,8.32,0.05,38.27,0.424031876,0,1,1,99.0,12.606,38.27
54.086,1573.506,8.34,-0.04,38.32,0.451031876,0,1,1,99.0,12.644,38.32
